yyyymmdd,ticker,stock_name,close,per_change
20141112,PEP,PepsiCo Inc,83.31189727783203,0.004757016300003691
20141113,PEP,PepsiCo Inc,84.4952163696289,0.014203482701284464
20141114,PEP,PepsiCo Inc,83.79207611083984,-0.008321657591988885
20141117,PEP,PepsiCo Inc,84.3923110961914,0.0071633860051107945
20141118,PEP,PepsiCo Inc,83.980712890625,-0.0048772003067585334
20141119,PEP,PepsiCo Inc,84.38375091552734,0.004799173655827937
20141120,PEP,PepsiCo Inc,84.08361053466797,-0.003556850431546188
20141121,PEP,PepsiCo Inc,84.79531860351562,0.008464290059882806
20141124,PEP,PepsiCo Inc,84.61524963378906,-0.002123572063789547
20141125,PEP,PepsiCo Inc,84.82962799072266,0.0025335664417633907
20141126,PEP,PepsiCo Inc,85.18976593017578,0.0042454263679254645
20141128,PEP,PepsiCo Inc,85.8328628540039,0.007548992731770454
20141201,PEP,PepsiCo Inc,85.46414947509766,-0.004295713397482803
20141202,PEP,PepsiCo Inc,86.08153533935547,0.007223916321049906
20141203,PEP,PepsiCo Inc,84.86024475097656,-0.014187602295477997
20141204,PEP,PepsiCo Inc,84.36827087402344,-0.005797460028507229
20141205,PEP,PepsiCo Inc,84.37690734863281,0.00010236638157801181
20141208,PEP,PepsiCo Inc,84.39417266845703,0.00020462138713961409
20141209,PEP,PepsiCo Inc,83.83313751220703,-0.006647794966294973
20141210,PEP,PepsiCo Inc,83.01321411132812,-0.009780421265511152
20141211,PEP,PepsiCo Inc,83.10814666748047,0.0011435836712097025
20141212,PEP,PepsiCo Inc,81.77032470703125,-0.016097362461972686
20141215,PEP,PepsiCo Inc,81.25247192382812,-0.006333016104051237
20141216,PEP,PepsiCo Inc,79.9146499633789,-0.016465000125822526
20141217,PEP,PepsiCo Inc,80.88996887207031,0.012204507047685942
20141218,PEP,PepsiCo Inc,82.30545806884766,0.017498945994354198
20141219,PEP,PepsiCo Inc,82.37451171875,0.0008389923526648246
20141222,PEP,PepsiCo Inc,83.3929672241211,0.012363721303118469
20141223,PEP,PepsiCo Inc,84.03165435791016,0.007658764942043206
20141224,PEP,PepsiCo Inc,83.79862976074219,-0.002773057354975572
20141226,PEP,PepsiCo Inc,83.76409149169922,-0.00041215792121640504
20141229,PEP,PepsiCo Inc,83.4879150390625,-0.0032970745306070137
20141230,PEP,PepsiCo Inc,82.82331848144531,-0.007960392319130705
20141231,PEP,PepsiCo Inc,81.61498260498047,-0.014589319754623742
20150102,PEP,PepsiCo Inc,81.51140594482422,-0.0012690887977954146
20150105,PEP,PepsiCo Inc,80.89860534667969,-0.0075179736018704535
20150106,PEP,PepsiCo Inc,80.28580474853516,-0.007574921662968803
20150107,PEP,PepsiCo Inc,82.6334228515625,0.0292407619302113
20150108,PEP,PepsiCo Inc,84.13523864746094,0.018174435283846435
20150109,PEP,PepsiCo Inc,83.56559753417969,-0.006770541362200566
20150112,PEP,PepsiCo Inc,83.2203369140625,-0.004131611934875101
20150113,PEP,PepsiCo Inc,83.15994262695312,-0.0007257154843262059
20150114,PEP,PepsiCo Inc,83.43611145019531,0.003320935711572659
20150115,PEP,PepsiCo Inc,83.43611145019531,0.0
20150116,PEP,PepsiCo Inc,83.97124481201172,0.00641369009791215
20150120,PEP,PepsiCo Inc,84.16112518310547,0.0022612546892550878
20150121,PEP,PepsiCo Inc,84.0661849975586,-0.0011280764764054485
20150122,PEP,PepsiCo Inc,85.36083984375,0.015400423442898159
20150123,PEP,PepsiCo Inc,85.0414810180664,-0.0037412802670190315
20150126,PEP,PepsiCo Inc,85.17959594726562,0.0016240889451335505
20150127,PEP,PepsiCo Inc,83.4792709350586,-0.01996164683922308
20150128,PEP,PepsiCo Inc,82.61618041992188,-0.010338980030241807
20150129,PEP,PepsiCo Inc,82.88372802734375,0.0032384407759107336
20150130,PEP,PepsiCo Inc,80.94173431396484,-0.023430337408788304
20150202,PEP,PepsiCo Inc,82.27957153320312,0.016528398243222053
20150203,PEP,PepsiCo Inc,83.03045654296875,0.009126019931479767
20150204,PEP,PepsiCo Inc,83.3757095336914,0.004158148769710657
20150205,PEP,PepsiCo Inc,83.38433074951172,0.00010340200843295122
20150206,PEP,PepsiCo Inc,83.47065734863281,0.0010352856267494825
20150209,PEP,PepsiCo Inc,82.83194732666016,-0.00765191077033156
20150210,PEP,PepsiCo Inc,84.57540130615234,0.021048086345436534
20150211,PEP,PepsiCo Inc,86.65548706054688,0.024594453260291083
20150212,PEP,PepsiCo Inc,86.54329681396484,-0.0012946698517041222
20150213,PEP,PepsiCo Inc,85.5593490600586,-0.011369427675275268
20150217,PEP,PepsiCo Inc,84.8947525024414,-0.007767667296658232
20150218,PEP,PepsiCo Inc,85.73197937011719,0.009861938965564532
20150219,PEP,PepsiCo Inc,85.20548248291016,-0.006141195981654302
20150220,PEP,PepsiCo Inc,85.49893951416016,0.0034441097297801537
20150223,PEP,PepsiCo Inc,85.83552551269531,0.003936727174018495
20150224,PEP,PepsiCo Inc,85.94776153564453,0.0013075707555680882
20150225,PEP,PepsiCo Inc,85.87870025634766,-0.0008035262124683751
20150226,PEP,PepsiCo Inc,85.50757598876953,-0.004321493763532969
20150227,PEP,PepsiCo Inc,85.42989349365234,-0.0009084866951133419
20150302,PEP,PepsiCo Inc,85.44715881347656,0.000202099278345802
20150303,PEP,PepsiCo Inc,84.92928314208984,-0.0060607711078749515
20150304,PEP,PepsiCo Inc,84.59475708007812,-0.003938877730217505
20150305,PEP,PepsiCo Inc,84.48181915283203,-0.0013350464159284092
20150306,PEP,PepsiCo Inc,83.56079864501953,-0.010901996631326405
20150309,PEP,PepsiCo Inc,83.44783782958984,-0.0013518398251500807
20150310,PEP,PepsiCo Inc,82.0489273071289,-0.01676389177773152
20150311,PEP,PepsiCo Inc,81.35382080078125,-0.008471853675133478
20150312,PEP,PepsiCo Inc,83.16112518310547,0.02221535958034382
20150313,PEP,PepsiCo Inc,81.95336151123047,-0.014523176174152663
20150316,PEP,PepsiCo Inc,82.93518829345703,0.011980311290733514
20150317,PEP,PepsiCo Inc,81.78826904296875,-0.013829102870424936
20150318,PEP,PepsiCo Inc,82.23139953613281,0.005418020192250905
20150319,PEP,PepsiCo Inc,81.76219177246094,-0.005705944034987587
20150320,PEP,PepsiCo Inc,82.83961486816406,0.01317752218166457
20150323,PEP,PepsiCo Inc,83.2827377319336,0.00534916615045522
20150324,PEP,PepsiCo Inc,83.29144287109375,0.0001045251320648255
20150325,PEP,PepsiCo Inc,82.77011108398438,-0.0062591278184028765
20150326,PEP,PepsiCo Inc,83.09160614013672,0.00388419263840456
20150327,PEP,PepsiCo Inc,83.36963653564453,0.0033460707816732604
20150330,PEP,PepsiCo Inc,83.86490631103516,0.00594064932955396
20150331,PEP,PepsiCo Inc,83.0829086303711,-0.009324492389746641
20150401,PEP,PepsiCo Inc,82.62239074707031,-0.005542871462885235
20150402,PEP,PepsiCo Inc,83.14373016357422,0.00630990475814075
20150406,PEP,PepsiCo Inc,83.83015441894531,0.0082558751456141
20150407,PEP,PepsiCo Inc,83.5955581665039,-0.002798470956751453
20150408,PEP,PepsiCo Inc,83.43914031982422,-0.0018711262908028825
20150409,PEP,PepsiCo Inc,83.71720123291016,0.003332499735976713
20150410,PEP,PepsiCo Inc,83.58685302734375,-0.0015570062501703008
20150413,PEP,PepsiCo Inc,83.00469207763672,-0.00696474300230665
20150414,PEP,PepsiCo Inc,83.83883666992188,0.010049366745496169
20150415,PEP,PepsiCo Inc,83.96047973632812,0.0014509154854469575
20150416,PEP,PepsiCo Inc,83.80406951904297,-0.001862902853537185
20150417,PEP,PepsiCo Inc,83.24799346923828,-0.006635430152688859
20150420,PEP,PepsiCo Inc,83.8475341796875,0.007201863798323993
20150421,PEP,PepsiCo Inc,84.09081268310547,0.0029014389725119383
20150422,PEP,PepsiCo Inc,84.52525329589844,0.005166326723825998
20150423,PEP,PepsiCo Inc,83.1784896850586,-0.01593326915123472
20150424,PEP,PepsiCo Inc,82.69190216064453,-0.005849920168741307
20150427,PEP,PepsiCo Inc,82.10107421875,-0.007144931080999117
20150428,PEP,PepsiCo Inc,82.04024505615234,-0.0007409058063672092
20150429,PEP,PepsiCo Inc,82.00547790527344,-0.00042378165563872194
20150430,PEP,PepsiCo Inc,82.64845275878906,0.007840632966718886
20150501,PEP,PepsiCo Inc,83.03076934814453,0.0046258166558938996
20150504,PEP,PepsiCo Inc,83.36963653564453,0.0040812242276009325
20150505,PEP,PepsiCo Inc,82.90913391113281,-0.005523625190747117
20150506,PEP,PepsiCo Inc,82.96127319335938,0.0006288725954182173
20150507,PEP,PepsiCo Inc,82.6745376586914,-0.0034562576444513438
20150508,PEP,PepsiCo Inc,83.8909912109375,0.014713762987922818
20150511,PEP,PepsiCo Inc,83.71720123291016,-0.002071616695890066
20150512,PEP,PepsiCo Inc,83.58685302734375,-0.0015570062501703008
20150513,PEP,PepsiCo Inc,83.76932525634766,0.002183025468660782
20150514,PEP,PepsiCo Inc,85.15086364746094,0.01649217523103541
20150515,PEP,PepsiCo Inc,85.34202575683594,0.0022449814504106325
20150518,PEP,PepsiCo Inc,85.1943130493164,-0.001730831981190728
20150519,PEP,PepsiCo Inc,85.10740661621094,-0.0010200966472393436
20150520,PEP,PepsiCo Inc,84.88150024414062,-0.002654367945777336
20150521,PEP,PepsiCo Inc,84.45574951171875,-0.005015824781575584
20150522,PEP,PepsiCo Inc,83.63899993896484,-0.00967073973620447
20150526,PEP,PepsiCo Inc,83.23062896728516,-0.004882542497850251
20150527,PEP,PepsiCo Inc,83.74327087402344,0.006159293917384456
20150528,PEP,PepsiCo Inc,84.3341064453125,0.007055319969264895
20150529,PEP,PepsiCo Inc,83.78669738769531,-0.006490956988702612
20150601,PEP,PepsiCo Inc,83.38701629638672,-0.0047702213330977905
20150602,PEP,PepsiCo Inc,83.45653533935547,0.0008336914552939945
20150603,PEP,PepsiCo Inc,83.41537475585938,-0.0004931978463846853
20150604,PEP,PepsiCo Inc,82.40005493164062,-0.012171854735297805
20150605,PEP,PepsiCo Inc,81.44599914550781,-0.011578339200432608
20150608,PEP,PepsiCo Inc,81.26216125488281,-0.0022571752149121993
20150609,PEP,PepsiCo Inc,81.46349334716797,0.0024775626094126757
20150610,PEP,PepsiCo Inc,82.00615692138672,0.006661432648193966
20150611,PEP,PepsiCo Inc,82.35629272460938,0.004269628237283607
20150612,PEP,PepsiCo Inc,82.04994201660156,-0.0037198214959992537
20150615,PEP,PepsiCo Inc,81.08712768554688,-0.011734491303599937
20150616,PEP,PepsiCo Inc,81.88362884521484,0.009822781770699507
20150617,PEP,PepsiCo Inc,82.32128143310547,0.005344811827012741
20150618,PEP,PepsiCo Inc,83.35414123535156,0.012546692474477483
20150619,PEP,PepsiCo Inc,83.03025817871094,-0.003885626458871916
20150622,PEP,PepsiCo Inc,83.677978515625,0.007801015570973346
20150623,PEP,PepsiCo Inc,83.677978515625,0.0
20150624,PEP,PepsiCo Inc,83.40663146972656,-0.00324275335891111
20150625,PEP,PepsiCo Inc,83.00401306152344,-0.004827175023238484
20150626,PEP,PepsiCo Inc,83.07402038574219,0.0008434209580547858
20150629,PEP,PepsiCo Inc,82.00615692138672,-0.012854361199771014
20150630,PEP,PepsiCo Inc,81.69982147216797,-0.003735517682073697
20150701,PEP,PepsiCo Inc,82.73265838623047,0.01264185031804943
20150702,PEP,PepsiCo Inc,82.85520935058594,0.0014812888494812881
20150706,PEP,PepsiCo Inc,82.62763977050781,-0.0027465935076599335
20150707,PEP,PepsiCo Inc,84.37820434570312,0.02118618636641889
20150708,PEP,PepsiCo Inc,83.68672943115234,-0.008194947023496324
20150709,PEP,PepsiCo Inc,82.7939224243164,-0.010668441853381672
20150710,PEP,PepsiCo Inc,83.63420104980469,0.01014903752454055
20150713,PEP,PepsiCo Inc,85.09595489501953,0.01747794355498611
20150714,PEP,PepsiCo Inc,85.01716613769531,-0.0009258813467857285
20150715,PEP,PepsiCo Inc,84.3344497680664,-0.008030335526864829
20150716,PEP,PepsiCo Inc,84.81586456298828,0.005708400259275326
20150717,PEP,PepsiCo Inc,84.71082305908203,-0.0012384652853268951
20150720,PEP,PepsiCo Inc,85.17472839355469,0.0054763407758309235
20150721,PEP,PepsiCo Inc,84.84210968017578,-0.003905133830800378
20150722,PEP,PepsiCo Inc,85.05216979980469,0.0024758945813672106
20150723,PEP,PepsiCo Inc,84.78960418701172,-0.0030871124559314067
20150724,PEP,PepsiCo Inc,84.18565368652344,-0.007122931004091115
20150727,PEP,PepsiCo Inc,83.73047637939453,-0.005406827496093558
20150728,PEP,PepsiCo Inc,84.1243667602539,0.004704265374946726
20150729,PEP,PepsiCo Inc,84.49200439453125,0.004370168221593529
20150730,PEP,PepsiCo Inc,84.57952117919922,0.001035799603703591
20150731,PEP,PepsiCo Inc,84.3344497680664,-0.002897526584639487
20150803,PEP,PepsiCo Inc,85.2972640991211,0.01141661958668827
20150804,PEP,PepsiCo Inc,85.61238098144531,0.0036943375107323373
20150805,PEP,PepsiCo Inc,86.82027435302734,0.014108863201034216
20150806,PEP,PepsiCo Inc,86.78527069091797,-0.00040317382512577993
20150807,PEP,PepsiCo Inc,86.74152374267578,-0.0005040826386080166
20150810,PEP,PepsiCo Inc,86.73273468017578,-0.00010132474183954798
20150811,PEP,PepsiCo Inc,86.32135772705078,-0.0047430414207730864
20150812,PEP,PepsiCo Inc,86.11127471923828,-0.002433731504511094
20150813,PEP,PepsiCo Inc,86.47017669677734,0.004167886013872746
20150814,PEP,PepsiCo Inc,86.85528564453125,0.004453662088657051
20150817,PEP,PepsiCo Inc,87.40673065185547,0.006349009196528366
20150818,PEP,PepsiCo Inc,87.32793426513672,-0.0009014910651743424
20150819,PEP,PepsiCo Inc,86.64522552490234,-0.007817758956276233
20150820,PEP,PepsiCo Inc,85.76116180419922,-0.010203259502729822
20150821,PEP,PepsiCo Inc,84.24691772460938,-0.017656524792038164
20150824,PEP,PepsiCo Inc,80.37813568115234,-0.04592194169172459
20150825,PEP,PepsiCo Inc,78.46122741699219,-0.02384862808667565
20150826,PEP,PepsiCo Inc,80.955810546875,0.031793832597405425
20150827,PEP,PepsiCo Inc,81.9273910522461,0.012001368386133748
20150828,PEP,PepsiCo Inc,81.86612701416016,-0.0007477845601950861
20150831,PEP,PepsiCo Inc,81.34095001220703,-0.006415070812648693
20150901,PEP,PepsiCo Inc,79.94049072265625,-0.0172171494104828
20150902,PEP,PepsiCo Inc,80.83401489257812,0.011177366586625714
20150903,PEP,PepsiCo Inc,81.26624298095703,0.005347106523822864
20150904,PEP,PepsiCo Inc,80.19894409179688,-0.01313336079053462
20150908,PEP,PepsiCo Inc,81.47796630859375,0.01594811791203754
20150909,PEP,PepsiCo Inc,80.1195297241211,-0.01667244098027243
20150910,PEP,PepsiCo Inc,80.32241821289062,0.0025323225119786574
20150911,PEP,PepsiCo Inc,80.8163833618164,0.006149779350723028
20150914,PEP,PepsiCo Inc,80.44591522216797,-0.004584072241761272
20150915,PEP,PepsiCo Inc,81.2044906616211,0.00942963278319553
20150916,PEP,PepsiCo Inc,82.09541320800781,0.010971345785532938
20150917,PEP,PepsiCo Inc,82.36003112792969,0.0032232972535433113
20150918,PEP,PepsiCo Inc,82.07776641845703,-0.003427204987747179
20150921,PEP,PepsiCo Inc,82.65992736816406,0.007092797174072629
20150922,PEP,PepsiCo Inc,81.47796630859375,-0.014299081758273324
20150923,PEP,PepsiCo Inc,81.50440979003906,0.0003245476371509515
20150924,PEP,PepsiCo Inc,81.566162109375,0.000757656174616983
20150925,PEP,PepsiCo Inc,82.4482421875,0.01081428934883788
20150928,PEP,PepsiCo Inc,81.566162109375,-0.010698591682755554
20150929,PEP,PepsiCo Inc,82.06893920898438,0.006164040168215701
20150930,PEP,PepsiCo Inc,83.18035888671875,0.013542513019501934
20151001,PEP,PepsiCo Inc,82.78343200683594,-0.004771882271190742
20151002,PEP,PepsiCo Inc,83.05687713623047,0.0033031383546886506
20151005,PEP,PepsiCo Inc,84.5123062133789,0.017523281964493265
20151006,PEP,PepsiCo Inc,85.62374114990234,0.01315116089386148
20151007,PEP,PepsiCo Inc,86.90274047851562,0.0149374380450642
20151008,PEP,PepsiCo Inc,87.2997055053711,0.004567922998396146
20151009,PEP,PepsiCo Inc,87.74073791503906,0.0050519346785291575
20151012,PEP,PepsiCo Inc,87.44966125488281,-0.003317463097222917
20151013,PEP,PepsiCo Inc,86.37350463867188,-0.01230601240494622
20151014,PEP,PepsiCo Inc,85.99420166015625,-0.004391427441810647
20151015,PEP,PepsiCo Inc,86.6910400390625,0.008103318194174536
20151016,PEP,PepsiCo Inc,87.94361877441406,0.014448768117064414
20151019,PEP,PepsiCo Inc,88.36699676513672,0.004814197967093703
20151020,PEP,PepsiCo Inc,88.44639587402344,0.0008985154163125841
20151021,PEP,PepsiCo Inc,88.42874908447266,-0.00019951960027764226
20151022,PEP,PepsiCo Inc,90.92504119873047,0.028229417922368105
20151023,PEP,PepsiCo Inc,90.35169982910156,-0.006305648719760026
20151026,PEP,PepsiCo Inc,90.44873809814453,0.0010740060145688624
20151027,PEP,PepsiCo Inc,90.80156707763672,0.0039008723273654677
20151028,PEP,PepsiCo Inc,90.6251449584961,-0.0019429413480251956
20151029,PEP,PepsiCo Inc,90.67806243896484,0.000583916091863701
20151030,PEP,PepsiCo Inc,90.1399917602539,-0.005933857255420616
20151102,PEP,PepsiCo Inc,89.44314575195312,-0.007730708586641377
20151103,PEP,PepsiCo Inc,89.01976013183594,-0.0047335725567092535
20151104,PEP,PepsiCo Inc,88.755126953125,-0.0029727464814444104
20151105,PEP,PepsiCo Inc,88.74629974365234,-9.945576977565818e-05
20151106,PEP,PepsiCo Inc,87.96125793457031,-0.008845910323581507
20151109,PEP,PepsiCo Inc,87.22030639648438,-0.008423612343482989
20151110,PEP,PepsiCo Inc,87.17619323730469,-0.0005057670742311116
20151111,PEP,PepsiCo Inc,87.70543670654297,0.006070963293815845
20151112,PEP,PepsiCo Inc,86.77044677734375,-0.010660569792584673
20151113,PEP,PepsiCo Inc,86.47936248779297,-0.0033546478134164337
20151116,PEP,PepsiCo Inc,87.82011413574219,0.015503717989809207
20151117,PEP,PepsiCo Inc,87.17619323730469,-0.007332271254421263
20151118,PEP,PepsiCo Inc,88.44639587402344,0.014570521945837855
20151119,PEP,PepsiCo Inc,89.028564453125,0.006582162826971105
20151120,PEP,PepsiCo Inc,88.29644012451172,-0.008223476735927382
20151123,PEP,PepsiCo Inc,88.9579849243164,0.007492315645702297
20151124,PEP,PepsiCo Inc,88.76395416259766,-0.00218115059467483
20151125,PEP,PepsiCo Inc,88.64928436279297,-0.0012918509645777343
20151127,PEP,PepsiCo Inc,88.86097717285156,0.00238798103763882
20151130,PEP,PepsiCo Inc,88.34935760498047,-0.005757528041537285
20151201,PEP,PepsiCo Inc,89.14321899414062,0.008985480038345095
20151202,PEP,PepsiCo Inc,88.36425018310547,-0.008738396703919293
20151203,PEP,PepsiCo Inc,88.01780700683594,-0.003920625994694005
20151204,PEP,PepsiCo Inc,89.76766967773438,0.01988078015579875
20151207,PEP,PepsiCo Inc,89.4212646484375,-0.0038589063361059717
20151208,PEP,PepsiCo Inc,88.97714233398438,-0.004966629763056951
20151209,PEP,PepsiCo Inc,88.0533447265625,-0.010382414889818725
20151210,PEP,PepsiCo Inc,87.84905242919922,-0.002320096959379403
20151211,PEP,PepsiCo Inc,86.85419464111328,-0.01132462742142526
20151214,PEP,PepsiCo Inc,87.00519561767578,0.0017385570977481724
20151215,PEP,PepsiCo Inc,88.2843017578125,0.014701491457561389
20151216,PEP,PepsiCo Inc,89.78544616699219,0.017003525873690695
20151217,PEP,PepsiCo Inc,89.00377655029297,-0.008705972404986273
20151218,PEP,PepsiCo Inc,86.96078491210938,-0.022953988216771526
20151221,PEP,PepsiCo Inc,87.60033416748047,0.007354455873615606
20151222,PEP,PepsiCo Inc,88.64850616455078,0.011965388112177067
20151223,PEP,PepsiCo Inc,89.39461517333984,0.00841648710249121
20151224,PEP,PepsiCo Inc,89.3057861328125,-0.0009936732806008486
20151228,PEP,PepsiCo Inc,89.43013763427734,0.001392423793010522
20151229,PEP,PepsiCo Inc,90.11410522460938,0.0076480659476239055
20151230,PEP,PepsiCo Inc,89.84764099121094,-0.002956964758561109
20151231,PEP,PepsiCo Inc,88.75508117675781,-0.012160139124409497
20160104,PEP,PepsiCo Inc,87.73358154296875,-0.011509196096105456
20160105,PEP,PepsiCo Inc,88.33757781982422,0.0068844365661699936
20160106,PEP,PepsiCo Inc,88.36425018310547,0.0003019367741285972
20160107,PEP,PepsiCo Inc,86.66766357421875,-0.01919992084322686
20160108,PEP,PepsiCo Inc,86.34786987304688,-0.003689884877282057
20160111,PEP,PepsiCo Inc,86.55219268798828,0.0023662751060542497
20160112,PEP,PepsiCo Inc,86.71207427978516,0.0018472275147694006
20160113,PEP,PepsiCo Inc,85.71722412109375,-0.011473029182549888
20160114,PEP,PepsiCo Inc,85.10431671142578,-0.007150341322324061
20160115,PEP,PepsiCo Inc,83.43438720703125,-0.019622148075719603
20160119,PEP,PepsiCo Inc,85.06878662109375,0.019589038390213753
20160120,PEP,PepsiCo Inc,83.29225158691406,-0.020883512093484824
20160121,PEP,PepsiCo Inc,83.9140396118164,0.007465136468948863
20160122,PEP,PepsiCo Inc,85.13983154296875,0.014607709708921446
20160125,PEP,PepsiCo Inc,85.21980285644531,0.0009392937715198002
20160126,PEP,PepsiCo Inc,85.55734252929688,0.003960812646095269
20160127,PEP,PepsiCo Inc,85.21980285644531,-0.00394518650150899
20160128,PEP,PepsiCo Inc,86.5610580444336,0.0157387736539083
20160129,PEP,PepsiCo Inc,88.20435333251953,0.018984232924260214
20160201,PEP,PepsiCo Inc,87.96452331542969,-0.002719026987088924
20160202,PEP,PepsiCo Inc,87.23615264892578,-0.008280277537480174
20160203,PEP,PepsiCo Inc,87.68914794921875,0.005192747347719573
20160204,PEP,PepsiCo Inc,86.50778198242188,-0.013472202597760607
20160205,PEP,PepsiCo Inc,86.44558715820312,-0.000718950628411541
20160208,PEP,PepsiCo Inc,86.62325286865234,0.002055231693019577
20160209,PEP,PepsiCo Inc,87.29830932617188,0.0077930167150743745
20160210,PEP,PepsiCo Inc,86.71207427978516,-0.006715308130382902
20160211,PEP,PepsiCo Inc,86.0725326538086,-0.007375462198182636
20160212,PEP,PepsiCo Inc,87.48487091064453,0.01640869872525408
20160216,PEP,PepsiCo Inc,87.58256530761719,0.0011167004758163568
20160217,PEP,PepsiCo Inc,88.42642211914062,0.009634986239093868
20160218,PEP,PepsiCo Inc,88.48859405517578,0.0007030922946469342
20160219,PEP,PepsiCo Inc,88.45307159423828,-0.00040143547670501434
20160222,PEP,PepsiCo Inc,88.71065521240234,0.002912093537527749
20160223,PEP,PepsiCo Inc,88.41752624511719,-0.003304326482352238
20160224,PEP,PepsiCo Inc,88.54190063476562,0.0014066712215363708
20160225,PEP,PepsiCo Inc,89.4212646484375,0.00993161438107415
20160226,PEP,PepsiCo Inc,87.36937713623047,-0.022946303882796726
20160229,PEP,PepsiCo Inc,86.88972473144531,-0.00548993732709413
20160301,PEP,PepsiCo Inc,88.01780700683594,0.012982919198757381
20160302,PEP,PepsiCo Inc,87.96683502197266,-0.0005791099164663693
20160303,PEP,PepsiCo Inc,88.70934295654297,0.008440771279139891
20160304,PEP,PepsiCo Inc,89.46083068847656,0.008471348190480121
20160307,PEP,PepsiCo Inc,88.78987884521484,-0.007499950962875923
20160308,PEP,PepsiCo Inc,89.22820281982422,0.004936643458805623
20160309,PEP,PepsiCo Inc,89.63973236083984,0.004612101645111277
20160310,PEP,PepsiCo Inc,90.15861511230469,0.005788535259968253
20160311,PEP,PepsiCo Inc,90.63276672363281,0.005259082681533078
20160314,PEP,PepsiCo Inc,90.04231262207031,-0.006514797273738493
20160315,PEP,PepsiCo Inc,90.4896240234375,0.004967791123320797
20160316,PEP,PepsiCo Inc,90.2033462524414,-0.0031636530053649192
20160317,PEP,PepsiCo Inc,91.13372802734375,0.010314271183450296
20160318,PEP,PepsiCo Inc,90.61485290527344,-0.005693557514893199
20160321,PEP,PepsiCo Inc,90.83850860595703,0.0024682013324834884
20160322,PEP,PepsiCo Inc,90.149658203125,-0.007583242100771992
20160323,PEP,PepsiCo Inc,90.18544006347656,0.0003969162065033949
20160324,PEP,PepsiCo Inc,90.06913757324219,-0.0012895927563530973
20160328,PEP,PepsiCo Inc,90.33751678466797,0.002979702244928717
20160329,PEP,PepsiCo Inc,90.68643188476562,0.003862349913041685
20160330,PEP,PepsiCo Inc,91.86731719970703,0.013021631686225721
20160331,PEP,PepsiCo Inc,91.679443359375,-0.0020450563492957485
20160401,PEP,PepsiCo Inc,92.84244537353516,0.012685526564568006
20160404,PEP,PepsiCo Inc,92.87821960449219,0.00038532193775275836
20160405,PEP,PepsiCo Inc,92.23409271240234,-0.006935176996638814
20160406,PEP,PepsiCo Inc,92.96768188476562,0.007953557635685726
20160407,PEP,PepsiCo Inc,92.68141174316406,-0.0030792436231377174
20160408,PEP,PepsiCo Inc,94.00543975830078,0.014285798956168438
20160411,PEP,PepsiCo Inc,93.30763244628906,-0.007423052472344871
20160412,PEP,PepsiCo Inc,93.85334777832031,0.005848560484538856
20160413,PEP,PepsiCo Inc,93.14659881591797,-0.007530354314815413
20160414,PEP,PepsiCo Inc,92.28778839111328,-0.009219986942324288
20160415,PEP,PepsiCo Inc,92.83348083496094,0.005912943124555481
20160418,PEP,PepsiCo Inc,92.78876495361328,-0.0004816783874251884
20160419,PEP,PepsiCo Inc,93.32552337646484,0.005784735071319158
20160420,PEP,PepsiCo Inc,91.64366149902344,-0.0180214566882948
20160421,PEP,PepsiCo Inc,90.34647369384766,-0.01415469203169717
20160422,PEP,PepsiCo Inc,91.2321548461914,0.009803162382906239
20160425,PEP,PepsiCo Inc,91.96572875976562,0.008040738649777168
20160426,PEP,PepsiCo Inc,91.78680419921875,-0.0019455569260399264
20160427,PEP,PepsiCo Inc,91.81364440917969,0.00029241904863241963
20160428,PEP,PepsiCo Inc,92.1178207397461,0.003312975239396998
20160429,PEP,PepsiCo Inc,92.1088638305664,-9.723318580223683e-05
20160502,PEP,PepsiCo Inc,92.5293197631836,0.004564771674858692
20160503,PEP,PepsiCo Inc,92.6456298828125,0.0012570082642624492
20160504,PEP,PepsiCo Inc,93.05713653564453,0.004441727616861568
20160505,PEP,PepsiCo Inc,93.22711944580078,0.0018266509854527602
20160506,PEP,PepsiCo Inc,93.89808654785156,0.007197123605656941
20160509,PEP,PepsiCo Inc,94.18434143066406,0.003048569926572764
20160510,PEP,PepsiCo Inc,95.33839416503906,0.012253127397239272
20160511,PEP,PepsiCo Inc,94.57797241210938,-0.007976028541170188
20160512,PEP,PepsiCo Inc,94.91793060302734,0.0035944753545429364
20160513,PEP,PepsiCo Inc,93.20027923583984,-0.01809617378165551
20160516,PEP,PepsiCo Inc,93.15554809570312,-0.0004799464175802015
20160517,PEP,PepsiCo Inc,91.58103942871094,-0.01690193122340522
20160518,PEP,PepsiCo Inc,90.27493286132812,-0.014261757406668463
20160519,PEP,PepsiCo Inc,90.65065002441406,0.004161921268477364
20160520,PEP,PepsiCo Inc,89.5502700805664,-0.012138687847812468
20160523,PEP,PepsiCo Inc,89.8365478515625,0.0031968387224130534
20160524,PEP,PepsiCo Inc,90.43592834472656,0.006671900328966585
20160525,PEP,PepsiCo Inc,90.43592834472656,0.0
20160526,PEP,PepsiCo Inc,91.16059112548828,0.008012996538272033
20160527,PEP,PepsiCo Inc,91.21424102783203,0.0005885207816378468
20160531,PEP,PepsiCo Inc,90.50752258300781,-0.007747895908146396
20160601,PEP,PepsiCo Inc,91.54671478271484,0.011481832338896991
20160602,PEP,PepsiCo Inc,91.9343032836914,0.004233778370927865
